688,5,5,  1,  1.157
257183,221505,5,5,  1,  0.248
257184,217100,5,5,  1,  0.071
257185, 95700,5,5,  1,  0.413
257185,221505,5,5,  1,  0.260
257186,161057,5,5,  1,  0.353
257186,221505,5,5,  1,  0.225
257186,248383,5,5,  1,  0.415
257187,241251,5,5,  1,  0.210
257188,221505,5,5,  1,  0.240
257189,180527,5,5,  1,  0.296
257189,257190,5,5,  1,  0.211
257190,198550,5,5,  1,  0.350
257190,231764,5,5,  1,  0.478
257191,195478,5,5,  1,  0.194
257192, 36294,5,5,  1,  0.416
257192, 70980,5,5,  1,  0.480
257192,198550,5,5,  1,  0.167
257193,257192,5,5,  1,  0.248
257194,120630,5,5,  2,  0.193
257194,257193,5,5,  1,  0.379
257194,257195,5,5,  8,  0.110
257195, 52922,5,5,  1,  0.381
257195,144732,5,5,  1,  0.232
257195,257193,5,5,  1,  0.489
257195,257194,5,5,  5,  0.110
257196,124865,5,5,  1,  0.264
257196,151677,5,5,  1,  0.363
257197,103774,5,5,  1,  0.280
257198,124865,5,5,  1,  0.506
257198,257196,5,5,  1,  0.267
257199, 86804,5,5,  1,  0.222
257199,129805,5,5,  3,  1.100
257200,220252,5,5,  2,  0.310
257200,244488,5,5,  1,  0.339
257200,251829,5,5,  2,  0.416
257201,244489,5,5,  1,  0.333
257202, 94984,5,5,  1,  0.256
257202,106340,5,5,  1,  0.235
257203,223374,5,5,  2,  0.975
257204,152667,5,5,  3,  1.429
257205,132724,5,5,  4,  3.565
257205,132725,5,5,  4,  1.439
257205,132736,5,5,  2,  2.114
257206,132724,5,5,  5,  2.423
257206,257205,5,5,  2,  2.095
257207,214251,5,5,  2,  1.972
257208,257206,5,5,  3,  2.194
257209,166621,5,5,  1,  0.229
257210,223914,5,5,  1,  0.308
257211, 97277,5,5,  1,  0.193
257211,106965,5,5,  1,  0.193
257212,131285,5,5,  1,  0.195
257212,257213,5,5,  1,  0.228
257213,257211,5,5,  1,  0.371
257214,257215,5,5,  1,  0.157
257215,257209,5,5,  1,  0.102
257216,245590,5,5,  1,  0.327
257217,257219,5,5,  1,  0.570
257217,257220,5,5,  2,  1.060
257218,257225,5,5,  1,  0.443
257219,247391,5,5,  1,  0.349
257219,257220,5,5,  1,  0.494
257220,247391,5,5,  1,  0.222
257220,257222,5,5,  1,  0.443
257221,  4352,5,5,  1,  0.644
257222,210396,5,5,  1,  0.662
257223, 36509,5,5,  1,  0.503
257224, 84861,5,5,  1,  0.257
257225,203909,5,5,  1,  0.542
257226,191010,5,5,  1,  0.244
257227, 45712,5,5,  1,  0.446
257228,128462,5,5,  1,  0.249
257228,166329,5,5,  2,  0.558
257229,168297,5,5,  1,  0.342
257229,168300,5,5,  2,  0.330
257230,118354,5,5,  2,  0.457
257231,223892,5,5,  4,  2.031
257231,255407,5,5,  6,  2.972
257232,257228,5,5,  1,  0.328
257233,188828,5,5,  1,  0.418
257234,257232,5,5,  3,  0.966
257234,257235,5,5,  1,  0.227
257235, 94622,5,5,  2,  0.030
257235,183191,5,5,  1,  0.411
257236, 29476,5,5,  1,  0.251
257237,176500,5,5,  1,  0.167
257238,173460,5,5,  1,  0.107
257239,153673,5,5,  1,  0.410
257240,247420,5,5,  1,  0.246
257241,114529,5,5,  1,  0.138
257242,184365,5,5,  1,  0.400
257242,247420,5,5,  2,  0.564
257242,247421,5,5,  1,  0.351
257243,257240,5,5,  1,  0.384
257244,257243,5,5,  1,  0.353
257245,227796,5,5,  1,  0.417
257246,249061,5,5,  1,  0.312
257247, 12357,5,5,  1,  0.262
257248,224323,5,5,  1,  0.500
257249,119876,5,5,  1,  0.138
257250,257251,5,5,  1,  0.285
257251,148330,5,5,  1,  0.478
257251,240451,5,5,  3,  0.702
257251,252809,5,5,  1,  0.455
257252,188153,5,5,  1,  0.361
257253, 99148,5,5,  3,  1.095
257254,247207,5,5,  1,  0.985
257255,235039,5,5,  5,  4.339
257255,257261,5,5,  1,  0.630
257256,140918,5,5,  1,  0.255
257257, 96217,5,5,  1,  1.810
257258,160411,5,5,  2,  1.552
257258,176787,5,5,  4,  2.040
257259, 54283,5,5,  1,  0.349
257259,229029,5,5,  1,  0.090
257260, 57332,5,5,  2,  0.432
257260, 57333,5,5,  2,  0.735
257260, 57334,5,5,  2,  0.745
257260, 81380,5,5,  2,  0.991
257260,218060,5,5,  2,  1.053
257260,245495,5,5,  1,  0.431
257261,123381,5,5,  1,  3.047
257261,162572,5,5,  1,  1.437
257261,180003,5,5,  1,  0.399
257261,206199,5,5, 16,  4.773
257262,184638,5,5,  1,  0.939
257263,257262,5,5,  1,  1.391
257264,126704,5,5,  1,  0.333
257265, 56201,5,5,  1,  0.266
257266, 65774,5,5,  1,  0.165
257267, 69919,5,5,  1,  0.290
257268,170228,5,5,  1,  0.513
257269, 98110,5,5,  1,  0.387
257270,220738,5,5,  1,  0.263
257271, 17111,5,5,  1,  2.012
257271, 31916,5,5,  5,  3.636
257272,245834,5,5,  1,  0.274
257273, 21365,5,5,  3,  0.405
257274,168806,5,5,  1,  0.381
257275,222177,5,5,  1,  0.602
257276,232958,5,5,  1,  0.205
257277,143788,5,5,  1,  0.210
257277,172308,5,5,  1,  0.151
257278, 91066,5,5,  1,  0.152
257279, 91066,5,5,  1,  0.337
257280, 50958,5,5,  1,  0.650
257281,141046,5,5,  1,  0.354
257281,226189,5,5,  1,  0.198
257281,260077,5,5,  2,  0.229
257282,164044,5,5,  1,  1.036
257283,146886,5,5,  4,  3.545
257283,189601,5,5,  5,  3.828
257284, 25083,5,5,  1,  0.428
257285,112934,5,5,  1,  0.346
257286,112934,5,5,  2,  0.438
257286,181742,5,5,  1,  0.232
257287,257288,5,5,  1,  0.461
257288,112928,5,5,  1,  0.219
257288,257283,5,5,  2,  1.492
257289,143972,5,5,  1,  0.511
257289,180727,5,5,  2,  0.572
257289,224804,5,5,  1,  0.263
257289,246563,5,5,  1,  0.084
257290,227833,5,5,  1,  0.328
257291,196754,5,5,  1,  0.156
257292, 27551,5,5,  1,  0.317
257293,130375,5,5,  1,  0.392
257293,167802,5,5,  1,  0.218
257294, 54577,5,5,  1,  0.279
257295,229036,5,5,  1,  0.435
257296,  3530,5,5,  1,  0.725
257297, 91083,5,5,  1,  0.246
257298, 47919,5,5,  1,  0.333
257299, 75254,5,5,  1,  0.222
257300,201190,5,5,  1,  0.070
257301, 75254,5,5,  1,  0.461
257302,150878,5,5,  2,  0.595
257303,  2255,5,5,  1,  0.392
257304, 83176,5,5,  2,  0.433
257304,153365,5,5,  1,  0.267
257305, 59645,5,5, 13,  5.783
257306, 63731,5,5,  1,  0.395
257307, 41967,5,5,  6,  6.966
257308,102292,5,5,  1,  0.290
257309, 47021,5,5,  1,  0.291
257310,143679,5,5,  1,  0.448
257311, 56233,5,5,  1,  0.334
257311,155472,5,5,  1,  0.363
257311,247015,5,5,  1,  0.456
257312,240971,5,5,  1,  0.248
257313, 70344,5,5,  1,  0.342
257314, 54609,5,5,  1,  0.377
257314, 70344,5,5,  1,  0.362
257314,218285,5,5,  1,  0.205
257315,126395,5,5,  1,  0.280
257316, 14967,5,5,  1,  0.165
257317,155390,5,5,  5,  1.502
257317,167323,5,5,  5,  1.285
257318,175948,5,5,  1,  0.319
257319,238137,5,5,  1,  0.311
257320, 96440,5,5,  1,  0.236
257320,133404,5,5,  1,  0.396
257321,257324,5,5,  1,  0.502
257322, 81731,5,5,  1,  0.278
257323, 59225,5,5,  2,  0.473
257323, 97376,5,5,  3,  1.394
257323,145214,5,5,  3,  0.911
257323,202559,5,5,  2,  0.608
257324, 56240,5,5,  1,  0.718
257324,192698,5,5,  1,  0.238
257325,257320,5,5,  1,  0.423
257326,253156,5,5,  2,  1.080
257326,253157,5,5,  2,  1.069
257327,257329,5,5,  1,  0.302
257328,193889,5,5,  1,  0.433
257329,257331,5,5,  1,  0.175
257330,167211,5,5,  5,  6.268
257331, 28832,5,5,  1,  0.338
257332, 39827,5,5,  1,  0.405
257333,232316,5,5,  1,  0.292
257334,182753,5,5,  1,  0.262
257335,139190,5,5,  1,  0.181
257336,249192,5,5,  1,  0.405
257337,130837,5,5,  1,  0.305
257338,190748,5,5,  2,  0.802
257338,216675,5,5,  1,  0.259
257339,260183,5,5,  2,  0.817
257341,216343,5,5,  1,  0.804
257342,247551,5,5,  1,  0.211
257343,191912,5,5,  1,  0.291
257344,153581,5,5,  4,  5.585
257344,216766,5,5,  5,  0.535
257344,242017,5,5,  9,  5.800
257345,255972,5,5,  1,  0.088
257346, 29985,5,5,  1,  0.290
257347,249179,5,5,  1,  1.187
257348,260083,5,5,  1,  0.236
257349,232826,5,5,  1,  0.357
257350,257352,5,5,  1,  0.337
257351,130932,5,5,  1,  0.554
257351,156315,5,5,  1,  0.196
257352,257354,5,5,  1,  0.347
257353,142156,5,5,  1,  0.082
257353,232822,5,5,  1,  0.428
257354,257356,5,5,  1,  0.370
257355,257353,5,5,  1,  0.333
257356, 21614,5,5,  1,  0.537
257357,137323,5,5,  4,  0.835
257357,198082,5,5,  1,  0.194
257357,257355,5,5,  1,  0.376
257358,198705,5,5,  1,  0.316
257358,247521,5,5,  1,  0.336
257358,247522,5,5,  1,  0.281
257359,185651,5,5,  1,  0.358
257359,227894,5,5,  1,  0.369
257360, 54645,5,5,  1,  0.489
257360, 58708,5,5,  2,  0.518
257360,166742,5,5,  1,  0.297
257360,240928,5,5,  1,  0.400
257361, 62591,5,5,  1,  0.444
257361,132310,5,5,  3,  0.784
257361,166742,5,5,  1,  0.347
257362,161699,5,5,  1,  0.584
257363,102492,5,5,  2,  1.295
257363,106507,5,5,  6,  1.240
257363,260718,5,5,  2,  1.707
257364, 82351,5,5,  4,  1.379
257364,253210,5,5,  4,  1.110
257365,156284,5,5,  1,  0.392
257366,164592,5,5,  1,  0.141
257366,178450,5,5,  4,  1.089
257366,251470,5,5,  2,  0.697
257366,256802,5,5,  2,  0.737
257367, 72346,5,5,  2,  1.419
257368,247203,5,5,  1,  1.002
257369,249189,5,5,  1,  0.370
257370, 60213,5,5,  1,  0.330
257370,192142,5,5,  1,  0.559
257370,237593,5,5,  1,  0.157
257371, 67872,5,5,  1,  0.288
257371,146200,5,5,  1,  0.080
257371,160626,5,5,  1,  0.201
257372,247832,5,5,  1,  0.086
257373, 44291,5,5,  1,  0.247
257374,200674,5,5,  2,  0.336
257375, 26319,5,5,  1,  0.270
257376, 85080,5,5,  1,  0.131
257377, 85080,5,5,  1,  0.136
257377,109278,5,5,  1,  0.009
257377,171184,5,5,  1,  0.117
257378,232931,5,5,  1,  0.350
257379,257385,5,5,  1,  0.377
257380,257382,5,5,  1,  0.279
257381, 60301,5,5,  1,  0.456
257382,257379,5,5,  1,  0.389
257383,156183,5,5,  1,  0.244
257383,156188,5,5,  1,  0.235
257384, 80578,5,5,  1,  0.584
257385,257384,5,5,  1,  0.288
257386,190088,5,5,  6,  1.628
257387,231766,5,5,  9,  3.295
257388,257374,5,5,  1,  0.183
257389,257391,5,5,  1,  0.714
257390,232959,5,5,  1,  0.683
257390,247552,5,5,  3,  1.939
257391,232959,5,5,  1,  0.683
257391,247559,5,5,  7,  2.290
257391,257390,5,5,  1,  0.008
257392,123964,5,5,  2,  0.628
257392,230727,5,5,  1,  0.814
257392,230730,5,5,  3,  0.829
257393,145884,5,5,  4,  0.721
257393,247553,5,5,  2,  0.714
257394,140244,5,5,  6,  3.957
257394,257386,5,5,  9,  1.772
257395,257394,5,5,  9,  1.786
257396,138745,5,5,  1,  0.281
257397, 85394,5,5,  1,  0.222
257398,132092,5,5,  1,  0.195
257398,227906,5,5,  1,  0.200
257399, 54676,5,5,  1,  0.327
257399,235972,5,5,  2,  0.350
257400, 61150,5,5,  1,  0.188
257401,218092,5,5,  1,  0.244
257402, 34601,5,5,  1,  0.440
257403,119575,5,5,  1,  0.215
257404,219289,5,5,  1,  0.247
257405, 67330,5,5,  1,  0.461
257406,257419,5,5,  1,  0.324
257407,257405,5,5,  1,  0.311
257408,177022,5,5,  1,  0.384
257409, 54695,5,5,  1,  0.348
257410, 59318,5,5,  2,  1.436
257410, 98817,5,5,  2,  1.404
257411,147912,5,5, 13,  2.784
257412,114150,5,5,  1,  0.477
257412,257410,5,5,  2,  0.345
257413, 15978,5,5,  1,  1.080
257414, 24120,5,5,  1,  0.419
257415,  2551,5,5,  1,  0.184
257415,257414,5,5,  1,  0.527
257416,242596,5,5,  1,  0.201
257417,257416,5,5,  1,  0.272
257418,257417,5,5,  1,  0.255
257419, 19967,5,5,  2,  0.507
257420, 89165,5,5,  1,  0.348
257420,140004,5,5,  1,  0.338
257421,164637,5,5,  1,  0.286
257422,100685,5,5,  3,  0.282
257422,100687,5,5,  1,  0.188
257423, 48068,5,5, 19, 12.857
257424, 16572,5,5,  1,  0.302
257424,204013,5,5,  1,  0.069
257425,195043,5,5,  9,  2.359
257426,257429,5,5,  1,  1.399
257427, 56317,5,5,  2,  1.749
257427,257426,5,5,  1,  0.854
257428, 68887,5,5,  1,  0.084
257429, 68887,5,5,  2,  2.702
257429,156463,5,5,  1,  1.634
257430, 35634,5,5,  3,  2.029
257430, 80905,5,5,  1,  1.479
257430,131722,5,5,  3,  3.021
257430,205192,5,5,  1,  1.728
257431,233271,5,5,  1,  0.270
257432,141400,5,5,  5,  1.623
257433,131472,5,5,  1,  0.513
257434,192155,5,5,  1,  0.452
257435,108595,5,5,  1,  0.442
257436,141403,5,5,  7,  1.729
257437, 90251,5,5,  1,  0.436
257438, 40004,5,5,  2,  0.259
257439,247592,5,5,  1,  0.255
257440,248635,5,5,  1,  0.826
257441,106754,5,5,  3,  1.331
257441,125421,5,5,  4,  3.452
257442,183966,5,5,  3,  0.297
257443,257442,5,5,  3,  0.302
257444, 54728,5,5,  1,  0.769
257444,236600,5,5,  1,  0.505
257444,247456,5,5,  2,  1.042
257445,257446,5,5,  1,  0.177
257446,202647,5,5,  1,  0.193
257447,145215,5,5,  1,  0.279
257448, 54104,5,5,  1,  0.104
257448, 92487,5,5,  1,  0.172
257448,211041,5,5,  1,  0.107
257449, 54744,5,5,  1,  0.235
257450,189114,5,5,  1,  0.259
257451,251260,5,5,  1,  0.645
257452,186355,5,5,  1,  0.133
257452,213905,5,5,  1,  0.149
257453,237217,5,5,  1,  0.626
257454, 21164,5,5,  1,  0.521
257455,205930,5,5,  2,  1.955
257456,106363,5,5,  1,  0.705
257457,120436,5,5,  1,  0.219
257458, 45233,5,5,  1,  0.609
257459, 36557,5,5,  1,  1.230
257459, 89684,5,5,  5,  3.419
257460, 62341,5,5,  3,  1.226
257461, 82435,5,5,  2,  0.507
257462,209897,5,5,  1,  0.358
257463, 30317,5,5,  2,  1.287
257463, 93550,5,5,  3,  0.397
257464, 60185,5,5,  2,  1.634
257465, 57257,5,5,  1,  1.232
257465, 75392,5,5,  1,  0.410
257466, 56322,5,5,  1,  0.275
257467,245381,5,5,  1,  0.271
257468,149839,5,5,  3,  1.597
257468,236363,5,5,  1,  0.113
257469,141353,5,5,  1,  0.237
257470,150586,5,5,  1,  1.310
257471,241319,5,5,  1,  0.167
257472,161350,5,5,  1,  0.258
257473,171925,5,5,  1,  1.024
257474,152072,5,5,  1,  0.197
257475, 68072,5,5,  1,  0.226
257475, 68073,5,5,  1,  0.096
257475, 77714,5,5,  1,  0.306
257475, 94023,5,5,  1,  0.187
257475,215015,5,5,  2,  0.604
257476, 36490,5,5,  2,  0.284
257476, 47058,5,5,  1,  0.179
257476,233796,5,5, 14,  1.937
257477, 41809,5,5,  5,  0.410
257477,142809,5,5,  2,  0.679
257478,134786,5,5, 14,  2.794
257478,249645,5,5,  1,  0.161
257479, 21149,5,5,  5,  3.136
257480,237752,5,5,  1,  0.257
257480,239414,5,5,  1,  0.444
257481,    95,5,5,  3,  1.947
257482,204914,5,5,  1,  0.310
257483,171102,5,5,  1,  0.376
257484,257482,5,5,  1,  0.281
257485, 32471,5,5,  1,  0.362
257485, 39679,5,5,  1,  0.326
257486, 42056,5,5,  2,  0.132
257487,257488,5,5,  2,  1.121
257488, 42056,5,5,  5,  1.669
257488,153433,5,5,  6,  1.479
257489,154953,5,5,  7,  5.121
257489,257490,5,5,  1,  0.888
257490, 14653,5,5,  1,  0.441
257491,138198,5,5,  2,  0.066
257491,140248,5,5,  1,  0.220
257492,129288,5,5,  3,  2.266
257492,199407,5,5,  1,  0.820
257493, 17200,5,5,  1,  0.261
257493,118540,5,5,  2,  0.561
257494,259777,5,5,  1,  0.343
257495,120452,5,5,  1,  0.237
257496,257498,5,5,  1,  0.530
257497,257500,5,5,  1,  0.550
257498,247648,5,5,  1,  0.346
257499,257497,5,5,  1,  0.664
257499,257501,5,5,  3,  1.430
257500,257501,5,5,  1,  0.542
257501,208525,5,5,  2,  1.020
257501,257505,5,5,  1,  0.891
257502,257496,5,5,  1,  0.662
257502,257498,5,5,  1,  1.021
257503, 96745,5,5,  1,  3.657
257503,218179,5,5,  1,  1.946
257503,257496,5,5,  2,  0.960
257503,257502,5,5,  1,  0.619
257504,257503,5,5,  1,  0.630
257505, 52849,5,5,  1,  0.283
257506,259433,5,5,  1,  0.132
257507,  9066,5,5,  4,  3.469
257507,118938,5,5,  2,  2.612
257508,120068,5,5,  3,  2.627
257508,120069,5,5,  1,  1.372
257508,138082,5,5,  4,  1.340
257508,138531,5,5,  7,  3.081
257509,156449,5,5,  1,  0.366
257510,206199,5,5,  1,  0.305
257511,257513,5,5,  4,  3.055
257512, 85823,5,5,  1,  0.494
257513, 14257,5,5,  1,  0.638
257513,219261,5,5,  1,  0.391
257514,183611,5,5,  1,  0.472
257515,261432,5,5,  1,  0.359
257516,157798,5,5,  1,  0.367
257517,151419,5,5,  1,  0.165
257518,241078,5,5,  1,  0.373
257519,257521,5,5,  1,  0.335
257520, 75480,5,5,  1,  0.290
257521, 56389,5,5,  1,  0.390
257522,107088,5,5,  2,  1.251
257523, 89855,5,5,  2,  1.159
257524,  9880,5,5,  1,  0.353
257525,257524,5,5,  1,  0.269
257526,257525,5,5,  1,  0.192
257527,177906,5,5,  1,  0.402
257528, 52540,5,5,  3,  2.110
257529, 35078,5,5,  7,  2.474
257530,  9880,5,5,  1,  0.396
257531,  9880,5,5,  4,  1.983
257531, 66530,5,5,  1,  0.170
257531,191874,5,5,  1,  0.513
257532,182244,5,5,  1,  0.107
257532,243489,5,5,  1,  0.169
257533,146001,5,5,  2,  1.220
257534, 88248,5,5,  1,  0.666
257535, 25672,5,5,  1,  0.078
257535,105041,5,5,  1,  0.154
257536, 75506,5,5,  1,  0.140
257536,217272,5,5,  1,  0.305
257537, 74040,5,5,  1,  0.511
257538, 71020,5,5,  1,  0.598
257538,199275,5,5,  1,  0.171
257539, 25676,5,5,  1,  0.398
257540,222769,5,5,  1,  0.375
257541,257549,5,5,  1,  0.726
257542,198457,5,5,  1,  0.242
257543,161386,5,5,  1,  0.328
257544,257547,5,5,  1,  0.550
257545,135019,5,5,  5,  1.052
257545,222770,5,5,  2,  0.809
257545,257543,5,5,  2,  0.931
257546,257545,5,5,  2,  0.664
257547,257546,5,5,  1,  0.051
257547,257548,5,5,  1,  0.429
257548,257540,5,5,  1,  0.685
257549,257546,5,5,  1,  0.366
257550, 22673,5,5,  1,  0.339
257551,  1270,5,5,  1,  0.276
257551,168746,5,5,  1,  0.699
257551,168747,5,5,  1,  0.338
257551,202763,5,5,  1,  1.206
257552,192634,5,5,  1,  0.260
257553,  7831,5,5,  1,  0.140
257554, 54844,5,5,  1,  0.138
257554, 94723,5,5,  1,  0.185
257555,102690,5,5,  1,  0.261
257556,125914,5,5,  2,  0.456
257556,257557,5,5,  1,  0.169
257557, 80707,5,5,  1,  0.418
257557,155030,5,5,  3,  0.514
257557,170884,5,5,  1,  0.280
257558,155031,5,5,  1,  0.141
257558,191214,5,5,  1,  0.263
257559,196314,5,5,  1,  0.241
257560,213561,5,5,  1,  0.147
257561, 56122,5,5,  1,  0.313
257561,180641,5,5,  1,  0.101
257561,191213,5,5,  1,  0.360
257562,218811,5,5,  1,  0.211
257563,218810,5,5,  1,  0.298
257564,125762,5,5,  2,  0.376
257564,168475,5,5,  1,  0.466
257565, 81687,5,5,  1,  0.260
257565,247719,5,5,  1,  0.236
257566, 81687,5,5,  1,  0.212
257567, 81685,5,5,  1,  0.169
257568,247721,5,5,  1,  0.216
257569, 56406,5,5,  1,  0.308
257570,172489,5,5,  1,  0.426
257571,257570,5,5,  1,  0.303
257572,234033,5,5,  2,  0.492
257573,149881,5,5,  1,  0.269
257573,179129,5,5,  2,  0.631
257573,249354,5,5,  1,  0.364
257574,257571,5,5,  1,  0.529
257575,121751,5,5,  1,  1.978
257576,246063,5,5,  1,  1.126
257577, 75508,5,5,  1,  0.206
257578,185004,5,5,  1,  0.595
257578,242769,5,5,  1,  0.024
257579,220024,5,5,  1,  0.173
257580,106944,5,5,  1,  0.068
257580,205663,5,5,  2,  0.541
257580,223605,5,5,  1,  0.250
257580,223606,5,5,  1,  0.178
257581,191602,5,5,  1,  0.041
257582,120463,5,5,  1,  0.245
257583,107195,5,5,  1,  0.406
257584,195891,5,5,  1,  0.233
257585,149354,5,5,  2,  0.567
257586,114492,5,5,  1,  0.200
257587, 10022,5,5,  1,  0.200
257588,119619,5,5,  1,  0.673
257588,145045,5,5,  1,  0.353
257588,200805,5,5,  1,  0.132
257588,210468,5,5,  1,  0.429
257589,191080,5,5,  1,  0.239
257590, 24236,5,5, 20, 24.548
257590, 45917,5,5, 19, 12.565
257591,109328,5,5,  1,  0.263
257591,212355,5,5,  2,  0.585
257592, 57383,5,5,  1,  0.561
257593, 14566,5,5,  4,  3.814
257593,112796,5,5,  6,  2.654
257593,127636,5,5,  7,  4.016
257594, 75562,5,5,  1,  0.224
257595,237828,5,5,  1,  0.374
257596, 77175,5,5,  1,  0.868
257596,260251,5,5,  2,  0.637
257597,257596,5,5,  2,  1.031
257598, 89568,5,5,  1,  0.232
257598,237730,5,5,  5,  1.285
257598,247668,5,5,  3,  3.411
257599,143095,5,5,  1,  0.322
257599,181825,5,5,  1,  0.335
257600, 17681,5,5,  2,  0.786
257600,184579,5,5,  3,  0.455
257601,169419,5,5,  1,  0.307
257602, 40301,5,5,  2,  0.324
257603, 99939,5,5,  2,  0.696
257603,129369,5,5,  1,  0.252
257603,251733,5,5,  1,  0.141
257604,135414,5,5,  1,  0.228
257605,110552,5,5,  1,  0.260
257605,258232,5,5,  1,  0.105
257606, 88967,5,5,  1,  0.291
257607,131138,5,5,  1,  0.175
257608,144805,5,5,  1,  0.783
257609,132090,5,5,  1,  0.295
257609,257610,5,5,  1,  0.444
257610,257613,5,5,  1,  0.636
257611,257609,5,5,  1,  0.418
257612,169682,5,5,  1,  0.393
257613, 81384,5,5,  2,  1.477
257613,144937,5,5,  4,  1.888
257613,144940,5,5,  1,  1.595
257613,170693,5,5,  2,  1.490
257614,257612,5,5,  1,  0.744
257615,169685,5,5,  1,  0.264
257616, 75544,5,5,  5,  1.340
257616,202253,5,5, 10,  3.747
257616,234642,5,5,  1,  0.592
257617,249653,5,5,  3,  0.899
257618,159001,5,5,  3,  0.255
257619,139361,5,5,  1,  0.179
257620,124357,5,5,  3,  2.070
257621,144673,5,5,  1,  0.183
257621,144674,5,5,  1,  0.186
257621,197551,5,5,  3,  1.188
257622,226581,5,5,  1,  0.839
257623,220110,5,5,  1,  0.713
257624, 60374,5,5,  1,  0.393
257625, 48572,5,5,  1,  0.254
257626, 95352,5,5,  1,  0.283
257627,173108,5,5, 15,  4.014
257628, 56516,5,5,  1,  0.159
257629,257627,5,5,  1,  0.167
257630,250454,5,5,  1,  0.307
257631,205407,5,5,  2,  0.190
257632,246214,5,5,  2,  0.894
257632,254330,5,5,  1,  0.394
257633, 43203,5,5,  1,  0.219
257633,223853,5,5,  1,  0.363
257634, 36840,5,5,  1,  0.343
257634, 81876,5,5,  5,  0.867
257635,183789,5,5,  1,  0.340
257636,109329,5,5,  1,  0.138
257637,257638,5,5,  1,  0.273
257638, 56531,5,5,  1,  0.363
257639,120842,5,5,  4,  2.879
257639,172900,5,5,  1,  0.185
257639,175271,5,5,  1,  0.184
257640,244064,5,5,  1,  0.284
257641,247791,5,5,  1,  0.176
257642,160877,5,5,  1,  0.461
257643, 18671,5,5,  1,  0.547
257644, 18671,5,5,  1,  0.284
257645,113846,5,5,  1,  0.085
257645,184809,5,5,  1,  0.059
257646,  1052,5,5,  1,  0.227
257647,197346,5,5,  1,  0.272
257648,175261,5,5,  1,  0.218
257649, 26018,5,5,  1,  0.383
257649,223858,5,5,  2,  0.187
257650,134371,5,5,  2,  0.455
257650,134372,5,5,  2,  0.480
257650,166230,5,5,  1,  0.435
257651,211079,5,5,  1,  0.284
257652,150087,5,5,  1,  0.491
257653, 75636,5,5,  3,  1.126
257653,179559,5,5,  4,  1.818
257653,198932,5,5,  1,  0.508
257654,169739,5,5,  2,  0.803
257654,198933,5,5,  2,  0.490
257655, 75635,5,5,  1,  0.135
257655, 75636,5,5,  2,  0.860
257655,169737,5,5,  1,  0.302
257655,257662,5,5,  2,  0.927
257656,203710,5,5,  3,  0.904
257656,243333,5,5, 10,  4.519
257656,257660,5,5,  1,  0.279
257656,257661,5,5,  1,  0.195
257656,257662,5,5,  1,  0.176
257657,257656,5,5,  1,  0.629
257657,257659,5,5,  1,  0.380
257657,257660,5,5,  1,  0.357
257658,130231,5,5,  2,  1.387
257658,219341,5,5,  1,  0.278
257659,243332,5,5,  1,  0.272
257659,257656,5,5,  1,  0.269
257659,257658,5,5,  1,  0.409
257659,257661,5,5,  1,  0.238
257660, 75634,5,5,  6,  1.027
257660,257658,5,5,  1,  0.385
257660,257661,5,5,  1,  0.268
257661, 75634,5,5,  1,  0.760
257661, 75639,5,5,  2,  0.436
257661,203710,5,5,  2,  0.811
257662,257660,5,5,  1,  0.162
257663, 26119,5,5,  1,  0.508
257664, 12214,5,5,  1,  0.142
257665,208605,5,5,  1,  1.260
257666, 85275,5,5,  1,  0.280
257667, 57779,5,5,  1,  0.127
257668,176288,5,5,  1,  0.215
257669, 54519,5,5,  1,  0.342
257670,145013,5,5,  1,  0.131
257671, 85274,5,5,  1,  0.437
257671, 95055,5,5,  1,  0.057
257671,140977,5,5,  9,  4.973
257671,148235,5,5, 12,  6.571
257672, 32890,5,5,  1,  0.602
257673,104815,5,5,  1,  0.204
257673,108821,5,5,  1,  0.219
257674,  3921,5,5, 15,  7.867
257674, 56094,5,5,  1,  0.351
257674,122976,5,5,  1,  0.171
257675,194146,5,5,  5,  3.337
257675,250820,5,5,  6,  3.823
257675,253734,5,5,  1,  0.524
257676, 24964,5,5,  6,  3.373
257676,120247,5,5,  4,  2.209
257676,153829,5,5,  5,  2.292
257676,176448,5,5,  5,  2.334
257677,150866,5,5,  1,  0.244
257678,261611,5,5,  2,  1.645
257679,257681,5,5,  1,  0.370
257680, 73385,5,5,  1,  0.255
257681,257683,5,5,  1,  0.188
257682, 30545,5,5,  1,  0.132
257683,119154,5,5,  5,  1.071
257683,185918,5,5,  1,  0.107
257684,183565,5,5,  5,  1.427
257684,234673,5,5,  1,  0.168
257685,197671,5,5,  1,  0.224
257686, 66401,5,5,  1,  0.611
257687,217849,5,5,  5,  1.096
257688,240380,5,5,  1,  0.220
257689, 93161,5,5,  1,  0.504
257689,261521,5,5,  1,  0.220
257689,262267,5,5,  1,  0.398
257690, 27141,5,5,  2,  0.351
257691, 54373,5,5,  2,  0.442
257692, 61086,5,5,  1,  0.270
257693, 69498,5,5,  1,  0.239
257694, 29883,5,5,  1,  0.495
257694, 35497,5,5,  1,  0.281
257694, 90117,5,5,  1,  0.264
257694,183556,5,5,  1,  0.136
257694,244341,5,5,  3,  0.456
257694,251119,5,5,  1,  0.188
257695,139850,5,5,  3,  0.971
257695,184680,5,5,  1,  0.713
